,x1,x2,x3,kelas
1,6.7,6.5,5.9,1.0
2,7.2,7.2,6.7,1.0
3,6.2,6.2,6.1,
4,6.3,6.0,5.7,1.0
5,5.9,5.9,5.7,
6,5.8,5.8,5.6,1.0
7,6.4,6.4,6.3,1.0
8,5.2,5.1,4.7,1.0
9,5.9,6.1,5.6,
10,6.4,6.4,6.1,1.0
11,6.2,6.8,7.5,
12,6.2,6.6,7.0,2.0
13,3.7,4.6,5.5,2.0
14,6.4,6.8,6.8,2.0
15,6.6,6.4,4.6,
16,6.1,6.7,5.8,
17,5.2,6.0,5.4,2.0
18,5.0,4.9,5.1,2.0
19,5.0,5.6,5.8,
20,5.6,6.3,6.8,2.0
21,2.7,3.7,4.6,
22,3.9,4.6,5.4,3.0
23,2.8,4.0,4.4,3.0
24,3.9,5.0,5.2,3.0
25,4.0,4.5,4.4,3.0
26,4.0,4.8,5.5,3.0
27,4.0,4.6,5.1,
28,3.4,4.6,4.6,
29,3.7,4.6,5.7,3.0
30,4.4,4.8,4.6,
31,6.1,5.7,5.4,1.0
32,6.7,7.1,6.7,1.0
33,5.5,5.2,5.1,
34,7.0,6.6,6.4,1.0
35,6.5,6.3,5.7,
36,6.5,5.9,5.7,1.0
37,5.4,5.5,5.4,1.0
38,6.1,5.7,5.8,1.0
39,6.1,6.1,5.5,
40,6.3,6.1,5.4,1.0
41,6.1,7.1,7.2,
42,6.5,6.7,5.8,2.0
43,5.8,6.4,5.9,2.0
44,5.6,5.8,5.5,2.0
45,2.5,3.2,5.3,
46,3.4,4.2,3.1,
47,6.2,6.8,7.3,2.0
48,5.5,5.9,6.4,2.0
49,7.0,8.0,7.7,
50,6.6,7.1,6.5,2.0
51,4.1,3.7,3.9,
52,4.2,4.7,4.7,3.0
53,4.4,5.8,6.4,3.0
54,3.9,4.4,5.0,3.0
55,3.8,4.3,4.3,3.0
56,4.1,4.2,4.2,3.0
57,4.7,6.0,6.5,
58,3.9,3.8,4.6,
59,3.4,4.2,4.2,3.0
60,4.0,3.9,3.5,
